1249	417	0.026122	128
1250	417	0.026122	128
1251	417	0.026122	128
1252	417	0.026122	128
1253	417	0.026122	128
1254	417	0.026122	128
1255	417	0.026122	128
1256	417	0.026122	128
1257	731	0.026122	224
1258	417	0.026122	128
1259	731	0.026122	224
1260	417	0.026122	128
1261	417	0.026122	128
1262	417	0.026122	128
1263	417	0.026122	128
1264	417	0.026122	128
1265	417	0.026122	128
1266	417	0.026122	128
1267	417	0.026122	128
1268	417	0.026122	128
1269	417	0.026122	128
1270	365	0.026122	112
1271	417	0.026122	128
1272	417	0.026122	128
1273	417	0.026122	128
1274	365	0.026122	112
1275	417	0.026122	128
1276	731	0.026122	224
1277	522	0.026122	160
1278	522	0.026122	160
1279	417	0.026122	128
1280	417	0.026122	128
1281	417	0.026122	128
1282	522	0.026122	160
1283	417	0.026122	128
1284	417	0.026122	128
1285	417	0.026122	128
1286	417	0.026122	128
1287	417	0.026122	128
1288	522	0.026122	160
1289	417	0.026122	128
1290	417	0.026122	128
1291	522	0.026122	160
1292	417	0.026122	128
1293	417	0.026122	128
1294	417	0.026122	128
1295	417	0.026122	128
1296	417	0.026122	128
1297	522	0.026122	160
1298	417	0.026122	128
1299	417	0.026122	128
1300	417	0.026122	128
1301	417	0.026122	128
1302	417	0.026122	128
1303	417	0.026122	128
1304	417	0.026122	128
1305	365	0.026122	112
1306	417	0.026122	128
1307	417	0.026122	128
1308	365	0.026122	112
1309	417	0.026122	128
1310	417	0.026122	128
1311	365	0.026122	112
1312	417	0.026122	128
1313	365	0.026122	112
1314	417	0.026122	128
1315	365	0.026122	112
1316	365	0.026122	112
1317	365	0.026122	112
1318	417	0.026122	128
1319	313	0.026122	96
1320	365	0.026122	112
1321	417	0.026122	128
1322	313	0.026122	96
1323	365	0.026122	112
1324	365	0.026122	112
1325	365	0.026122	112
1326	365	0.026122	112
1327	522	0.026122	160
1328	626	0.026122	192
1329	522	0.026122	160
1330	417	0.026122	128
1331	417	0.026122	128
1332	522	0.026122	160
1333	417	0.026122	128
1334	417	0.026122	128
1335	417	0.026122	128
1336	417	0.026122	128
1337	522	0.026122	160
1338	417	0.026122	128
1339	417	0.026122	128
1340	417	0.026122	128
1341	417	0.026122	128
1342	417	0.026122	128
1343	417	0.026122	128
1344	417	0.026122	128
1345	417	0.026122	128
1346	626	0.026122	192
1347	731	0.026122	224
1348	417	0.026122	128
1349	417	0.026122	128
1350	417	0.026122	128
1351	522	0.026122	160
1352	417	0.026122	128
1353	417	0.026122	128
1354	417	0.026122	128
1355	522	0.026122	160
1356	417	0.026122	128
1357	417	0.026122	128
1358	522	0.026122	160
1359	417	0.026122	128
1360	417	0.026122	128
1361	417	0.026122	128
1362	417	0.026122	128
1363	417	0.026122	128
1364	417	0.026122	128
1365	522	0.026122	160
1366	417	0.026122	128
1367	417	0.026122	128
1368	417	0.026122	128
1369	417	0.026122	128
1370	417	0.026122	128
1371	417	0.026122	128
1372	417	0.026122	128
1373	417	0.026122	128
1374	522	0.026122	160
1375	417	0.026122	128
1376	417	0.026122	128
1377	522	0.026122	160
1378	417	0.026122	128
1379	417	0.026122	128
1380	522	0.026122	160
1381	417	0.026122	128
1382	417	0.026122	128
1383	522	0.026122	160
1384	417	0.026122	128
1385	417	0.026122	128
1386	417	0.026122	128
1387	417	0.026122	128
1388	417	0.026122	128
1389	417	0.026122	128
1390	522	0.026122	160
1391	417	0.026122	128
1392	417	0.026122	128
1393	417	0.026122	128
1394	417	0.026122	128
1395	417	0.026122	128
1396	417	0.026122	128
1397	365	0.026122	112
1398	626	0.026122	192
1399	522	0.026122	160
1400	417	0.026122	128
1401	417	0.026122	128
1402	417	0.026122	128
1403	417	0.026122	128
1404	417	0.026122	128
1405	626	0.026122	192
1406	417	0.026122	128
1407	417	0.026122	128
1408	522	0.026122	160
1409	417	0.026122	128
1410	417	0.026122	128
1411	522	0.026122	160
1412	417	0.026122	128
1413	417	0.026122	128
1414	417	0.026122	128
1415	417	0.026122	128
1416	417	0.026122	128
1417	731	0.026122	224
1418	522	0.026122	160
1419	417	0.026122	128
1420	522	0.026122	160
1421	417	0.026122	128
1422	417	0.026122	128
1423	522	0.026122	160
1424	417	0.026122	128
1425	417	0.026122	128
1426	522	0.026122	160
1427	417	0.026122	128
1428	417	0.026122	128
1429	417	0.026122	128
1430	417	0.026122	128
1431	522	0.026122	160
1432	417	0.026122	128
1433	417	0.026122	128
1434	522	0.026122	160
1435	417	0.026122	128
1436	522	0.026122	160
1437	417	0.026122	128
1438	417	0.026122	128
1439	417	0.026122	128
1440	522	0.026122	160
1441	417	0.026122	128
1442	522	0.026122	160
1443	522	0.026122	160
1444	522	0.026122	160
1445	522	0.026122	160
1446	417	0.026122	128
1447	417	0.026122	128
1448	522	0.026122	160
1449	417	0.026122	128
1450	522	0.026122	160
1451	417	0.026122	128
1452	417	0.026122	128
1453	522	0.026122	160
1454	522	0.026122	160
1455	417	0.026122	128
1456	522	0.026122	160
1457	417	0.026122	128
1458	417	0.026122	128
1459	522	0.026122	160
1460	417	0.026122	128
1461	522	0.026122	160
1462	417	0.026122	128
1463	417	0.026122	128
1464	522	0.026122	160
1465	522	0.026122	160
1466	417	0.026122	128
1467	417	0.026122	128
1468	522	0.026122	160
1469	417	0.026122	128
1470	522	0.026122	160
1471	417	0.026122	128
1472	417	0.026122	128
1473	522	0.026122	160
1474	417	0.026122	128
1475	522	0.026122	160
1476	417	0.026122	128
1477	417	0.026122	128
1478	522	0.026122	160
1479	417	0.026122	128
1480	522	0.026122	160
1481	417	0.026122	128
1482	522	0.026122	160
1483	417	0.026122	128
1484	417	0.026122	128
1485	417	0.026122	128
1486	417	0.026122	128
1487	417	0.026122	128
1488	417	0.026122	128
1489	522	0.026122	160
1490	417	0.026122	128
1491	417	0.026122	128
1492	522	0.026122	160
1493	417	0.026122	128
1494	417	0.026122	128
1495	417	0.026122	128
1496	522	0.026122	160
1497	417	0.026122	128
1498	417	0.026122	128
1499	417	0.026122	128
1500	522	0.026122	160
1501	417	0.026122	128
1502	417	0.026122	128
1503	417	0.026122	128
1504	522	0.026122	160
1505	417	0.026122	128
1506	417	0.026122	128
1507	417	0.026122	128
1508	417	0.026122	128
1509	417	0.026122	128
1510	417	0.026122	128
1511	417	0.026122	128
1512	417	0.026122	128
1513	417	0.026122	128
1514	417	0.026122	128
1515	417	0.026122	128
1516	417	0.026122	128
1517	417	0.026122	128
1518	522	0.026122	160
1519	417	0.026122	128
1520	522	0.026122	160
1521	417	0.026122	128
1522	522	0.026122	160
1523	417	0.026122	128
1524	417	0.026122	128
1525	417	0.026122	128
1526	522	0.026122	160
1527	417	0.026122	128
1528	417	0.026122	128
1529	522	0.026122	160
1530	417	0.026122	128
1531	417	0.026122	128
1532	417	0.026122	128
1533	417	0.026122	128
1534	626	0.026122	192
1535	522	0.026122	160
1536	522	0.026122	160
1537	417	0.026122	128
1538	522	0.026122	160
1539	417	0.026122	128
1540	417	0.026122	128
1541	417	0.026122	128
1542	417	0.026122	128
1543	417	0.026122	128
1544	417	0.026122	128
1545	417	0.026122	128
1546	417	0.026122	128
1547	417	0.026122	128
1548	417	0.026122	128
1549	835	0.026122	256
1550	417	0.026122	128
1551	417	0.026122	128
1552	417	0.026122	128
1553	417	0.026122	128
1554	522	0.026122	160
1555	417	0.026122	128
1556	417	0.026122	128
1557	417	0.026122	128
1558	417	0.026122	128
1559	417	0.026122	128
1560	522	0.026122	160
1561	417	0.026122	128
1562	417	0.026122	128
1563	417	0.026122	128
1564	522	0.026122	160
1565	417	0.026122	128
1566	417	0.026122	128
1567	522	0.026122	160
1568	417	0.026122	128
1569	417	0.026122	128
1570	417	0.026122	128
1571	522	0.026122	160
1572	417	0.026122	128
1573	417	0.026122	128
1574	417	0.026122	128
1575	522	0.026122	160
1576	417	0.026122	128
1577	522	0.026122	160
1578	417	0.026122	128
1579	417	0.026122	128
1580	417	0.026122	128
1581	417	0.026122	128
1582	417	0.026122	128
1583	522	0.026122	160
1584	417	0.026122	128
1585	522	0.026122	160
1586	417	0.026122	128
1587	1044	0.026122	320
1588	417	0.026122	128
1589	835	0.026122	256
1590	522	0.026122	160
1591	417	0.026122	128
1592	417	0.026122	128
1593	522	0.026122	160
1594	417	0.026122	128
1595	417	0.026122	128
1596	522	0.026122	160
1597	417	0.026122	128
1598	522	0.026122	160
1599	417	0.026122	128
1600	522	0.026122	160
1601	417	0.026122	128
1602	522	0.026122	160
1603	417	0.026122	128
1604	522	0.026122	160
1605	417	0.026122	128
1606	522	0.026122	160
1607	417	0.026122	128
1608	417	0.026122	128
1609	522	0.026122	160
1610	522	0.026122	160
1611	417	0.026122	128
1612	522	0.026122	160
1613	417	0.026122	128
1614	522	0.026122	160
1615	417	0.026122	128
1616	417	0.026122	128
1617	522	0.026122	160
1618	417	0.026122	128
1619	417	0.026122	128
1620	522	0.026122	160
1621	417	0.026122	128
1622	417	0.026122	128
1623	522	0.026122	160
1624	417	0.026122	128
1625	417	0.026122	128
1626	417	0.026122	128
1627	417	0.026122	128
1628	417	0.026122	128
1629	417	0.026122	128
1630	522	0.026122	160
1631	417	0.026122	128
1632	522	0.026122	160
1633	417	0.026122	128
1634	522	0.026122	160
1635	417	0.026122	128
1636	417	0.026122	128
1637	522	0.026122	160
1638	417	0.026122	128
1639	417	0.026122	128
1640	522	0.026122	160
1641	522	0.026122	160
1642	417	0.026122	128
1643	417	0.026122	128
1644	522	0.026122	160
1645	417	0.026122	128
1646	417	0.026122	128
1647	417	0.026122	128
1648	522	0.026122	160
1649	417	0.026122	128
1650	522	0.026122	160
1651	417	0.026122	128
1652	417	0.026122	128
1653	417	0.026122	128
1654	522	0.026122	160
1655	417	0.026122	128
1656	417	0.026122	128
1657	522	0.026122	160
1658	417	0.026122	128
1659	417	0.026122	128
1660	417	0.026122	128
1661	417	0.026122	128
1662	417	0.026122	128
1663	417	0.026122	128
1664	417	0.026122	128
1665	417	0.026122	128
1666	417	0.026122	128
1667	417	0.026122	128
1668	731	0.026122	224
1669	417	0.026122	128
1670	522	0.026122	160
1671	417	0.026122	128
1672	417	0.026122	128
1673	417	0.026122	128
1674	417	0.026122	128
1675	417	0.026122	128
1676	365	0.026122	112
1677	417	0.026122	128
1678	731	0.026122	224
1679	417	0.026122	128
1680	731	0.026122	224
1681	417	0.026122	128
1682	417	0.026122	128
1683	522	0.026122	160
1684	417	0.026122	128
1685	417	0.026122	128
1686	417	0.026122	128
1687	522	0.026122	160
1688	417	0.026122	128
1689	417	0.026122	128
1690	522	0.026122	160
1691	417	0.026122	128
1692	522	0.026122	160
1693	417	0.026122	128
1694	522	0.026122	160
1695	417	0.026122	128
1696	417	0.026122	128
1697	522	0.026122	160
1698	417	0.026122	128
1699	522	0.026122	160
1700	417	0.026122	128
1701	522	0.026122	160
1702	417	0.026122	128
1703	522	0.026122	160
1704	417	0.026122	128
1705	417	0.026122	128
1706	417	0.026122	128
1707	522	0.026122	160
1708	417	0.026122	128
1709	417	0.026122	128
1710	417	0.026122	128
1711	417	0.026122	128
1712	417	0.026122	128
1713	417	0.026122	128
1714	417	0.026122	128
1715	417	0.026122	128
1716	522	0.026122	160
1717	417	0.026122	128
1718	417	0.026122	128
1719	522	0.026122	160
1720	417	0.026122	128
1721	417	0.026122	128
1722	417	0.026122	128
1723	417	0.026122	128
1724	522	0.026122	160
1725	417	0.026122	128
1726	417	0.026122	128
1727	417	0.026122	128
1728	522	0.026122	160
1729	417	0.026122	128
1730	417	0.026122	128
1731	417	0.026122	128
1732	417	0.026122	128
1733	522	0.026122	160
1734	417	0.026122	128
1735	417	0.026122	128
1736	417	0.026122	128
1737	522	0.026122	160
1738	417	0.026122	128
1739	522	0.026122	160
1740	417	0.026122	128
1741	522	0.026122	160
1742	417	0.026122	128
1743	522	0.026122	160
1744	365	0.026122	112
1745	417	0.026122	128
1746	417	0.026122	128
1747	522	0.026122	160
1748	417	0.026122	128
1749	417	0.026122	128
1750	417	0.026122	128
1751	522	0.026122	160
1752	417	0.026122	128
1753	417	0.026122	128
1754	417	0.026122	128
1755	417	0.026122	128
1756	417	0.026122	128
1757	417	0.026122	128
1758	522	0.026122	160
1759	417	0.026122	128
1760	417	0.026122	128
1761	417	0.026122	128
1762	417	0.026122	128
1763	417	0.026122	128
1764	417	0.026122	128
1765	417	0.026122	128
1766	417	0.026122	128
1767	522	0.026122	160
1768	417	0.026122	128
1769	417	0.026122	128
1770	417	0.026122	128
1771	417	0.026122	128
1772	522	0.026122	160
1773	417	0.026122	128
1774	417	0.026122	128
1775	417	0.026122	128
1776	417	0.026122	128
1777	417	0.026122	128
1778	522	0.026122	160
1779	417	0.026122	128
1780	417	0.026122	128
1781	417	0.026122	128
1782	417	0.026122	128
1783	365	0.026122	112
1784	417	0.026122	128
1785	365	0.026122	112
1786	365	0.026122	112
1787	417	0.026122	128
1788	365	0.026122	112
1789	365	0.026122	112
1790	365	0.026122	112
1791	417	0.026122	128
1792	417	0.026122	128
1793	417	0.026122	128
1794	417	0.026122	128
1795	417	0.026122	128
1796	417	0.026122	128
1797	365	0.026122	112
1798	417	0.026122	128
1799	365	0.026122	112
1800	417	0.026122	128
1801	365	0.026122	112
1802	417	0.026122	128
1803	365	0.026122	112
1804	417	0.026122	128
1805	365	0.026122	112
1806	365	0.026122	112
1807	417	0.026122	128
1808	365	0.026122	112
1809	365	0.026122	112
1810	365	0.026122	112
1811	417	0.026122	128
1812	365	0.026122	112
1813	417	0.026122	128
1814	313	0.026122	96
1815	365	0.026122	112
1816	417	0.026122	128
1817	417	0.026122	128
1818	365	0.026122	112
1819	417	0.026122	128
1820	417	0.026122	128
1821	365	0.026122	112
1822	365	0.026122	112
1823	417	0.026122	128
1824	417	0.026122	128
1825	365	0.026122	112
1826	417	0.026122	128
1827	417	0.026122	128
1828	417	0.026122	128
1829	417	0.026122	128
1830	417	0.026122	128
1831	417	0.026122	128
1832	417	0.026122	128
1833	417	0.026122	128
1834	417	0.026122	128
1835	417	0.026122	128
1836	522	0.026122	160
1837	417	0.026122	128
1838	417	0.026122	128
1839	417	0.026122	128
1840	417	0.026122	128
1841	417	0.026122	128
1842	522	0.026122	160
1843	417	0.026122	128
1844	417	0.026122	128
1845	417	0.026122	128
1846	417	0.026122	128
1847	522	0.026122	160
1848	417	0.026122	128
1849	417	0.026122	128
1850	417	0.026122	128
1851	417	0.026122	128
1852	417	0.026122	128
1853	417	0.026122	128
1854	522	0.026122	160
1855	417	0.026122	128
1856	417	0.026122	128
1857	522	0.026122	160
1858	417	0.026122	128
1859	417	0.026122	128
1860	522	0.026122	160
1861	417	0.026122	128
1862	417	0.026122	128
1863	522	0.026122	160
1864	417	0.026122	128
1865	522	0.026122	160
1866	417	0.026122	128
1867	417	0.026122	128
1868	522	0.026122	160
1869	417	0.026122	128
1870	522	0.026122	160
1871	417	0.026122	128
1872	522	0.026122	160
1873	417	0.026122	128
1874	522	0.026122	160
1875	417	0.026122	128
1876	522	0.026122	160
1877	417	0.026122	128
1878	522	0.026122	160
1879	417	0.026122	128
1880	522	0.026122	160
1881	417	0.026122	128
1882	417	0.026122	128
1883	522	0.026122	160
1884	417	0.026122	128
1885	522	0.026122	160
1886	417	0.026122	128
1887	417	0.026122	128
1888	417	0.026122	128
1889	522	0.026122	160
1890	417	0.026122	128
1891	417	0.026122	128
1892	522	0.026122	160
1893	417	0.026122	128
1894	522	0.026122	160
1895	417	0.026122	128
1896	417	0.026122	128
1897	417	0.026122	128
1898	417	0.026122	128
1899	417	0.026122	128
1900	417	0.026122	128
1901	522	0.026122	160
1902	417	0.026122	128
1903	417	0.026122	128
1904	522	0.026122	160
1905	417	0.026122	128
1906	522	0.026122	160
1907	417	0.026122	128
1908	522	0.026122	160
1909	417	0.026122	128
1910	522	0.026122	160
1911	417	0.026122	128
1912	417	0.026122	128
1913	417	0.026122	128
1914	522	0.026122	160
1915	417	0.026122	128
1916	417	0.026122	128
1917	522	0.026122	160
1918	417	0.026122	128
1919	417	0.026122	128
1920	522	0.026122	160
1921	417	0.026122	128
1922	522	0.026122	160
1923	417	0.026122	128
1924	417	0.026122	128
1925	417	0.026122	128
1926	417	0.026122	128
1927	417	0.026122	128
1928	417	0.026122	128
1929	417	0.026122	128
1930	417	0.026122	128
1931	522	0.026122	160
1932	365	0.026122	112
1933	417	0.026122	128
1934	417	0.026122	128
1935	417	0.026122	128
1936	417	0.026122	128
1937	417	0.026122	128
1938	417	0.026122	128
1939	417	0.026122	128
1940	522	0.026122	160
1941	417	0.026122	128
1942	417	0.026122	128
1943	417	0.026122	128
1944	417	0.026122	128
1945	417	0.026122	128
1946	417	0.026122	128
1947	522	0.026122	160
1948	417	0.026122	128
1949	417	0.026122	128
1950	417	0.026122	128
1951	417	0.026122	128
1952	417	0.026122	128
1953	417	0.026122	128
1954	417	0.026122	128
1955	522	0.026122	160
1956	417	0.026122	128
1957	417	0.026122	128
1958	417	0.026122	128
1959	522	0.026122	160
1960	417	0.026122	128
1961	417	0.026122	128
1962	417	0.026122	128
1963	417	0.026122	128
1964	417	0.026122	128
1965	417	0.026122	128
1966	417	0.026122	128
1967	417	0.026122	128
1968	417	0.026122	128
1969	417	0.026122	128
1970	417	0.026122	128
1971	417	0.026122	128
1972	417	0.026122	128
1973	417	0.026122	128
1974	522	0.026122	160
1975	417	0.026122	128
1976	417	0.026122	128
1977	417	0.026122	128
1978	417	0.026122	128
1979	522	0.026122	160
1980	417	0.026122	128
1981	417	0.026122	128
1982	417	0.026122	128
1983	417	0.026122	128
1984	417	0.026122	128
1985	417	0.026122	128
1986	417	0.026122	128
1987	417	0.026122	128
1988	417	0.026122	128
1989	522	0.026122	160
1990	417	0.026122	128
1991	522	0.026122	160
1992	417	0.026122	128
1993	417	0.026122	128
1994	417	0.026122	128
1995	417	0.026122	128
1996	417	0.026122	128
1997	417	0.026122	128
1998	522	0.026122	160
1999	417	0.026122	128
2000	417	0.026122	128
2001	417	0.026122	128
2002	417	0.026122	128
2003	522	0.026122	160
2004	417	0.026122	128
2005	417	0.026122	128
2006	417	0.026122	128
2007	522	0.026122	160
2008	417	0.026122	128
2009	417	0.026122	128
2010	417	0.026122	128
2011	417	0.026122	128
2012	417	0.026122	128
2013	417	0.026122	128
2014	417	0.026122	128
2015	417	0.026122	128
2016	522	0.026122	160
2017	417	0.026122	128
2018	417	0.026122	128
2019	417	0.026122	128
2020	417	0.026122	128
2021	417	0.026122	128
2022	522	0.026122	160
2023	417	0.026122	128
2024	522	0.026122	160
2025	417	0.026122	128
2026	417	0.026122	128
2027	522	0.026122	160
2028	417	0.026122	128
2029	417	0.026122	128
2030	522	0.026122	160
2031	417	0.026122	128
2032	417	0.026122	128
2033	522	0.026122	160
2034	417	0.026122	128
2035	417	0.026122	128
2036	417	0.026122	128
2037	417	0.026122	128
2038	417	0.026122	128
2039	417	0.026122	128
2040	417	0.026122	128
2041	417	0.026122	128
2042	417	0.026122	128
2043	417	0.026122	128
2044	417	0.026122	128
2045	522	0.026122	160
2046	522	0.026122	160
2047	522	0.026122	160
2048	417	0.026122	128
2049	417	0.026122	128
2050	522	0.026122	160
2051	417	0.026122	128
2052	417	0.026122	128
2053	522	0.026122	160
2054	417	0.026122	128
2055	417	0.026122	128
2056	417	0.026122	128
2057	417	0.026122	128
2058	417	0.026122	128
2059	522	0.026122	160
2060	417	0.026122	128
2061	522	0.026122	160
2062	417	0.026122	128
2063	522	0.026122	160
2064	417	0.026122	128
2065	417	0.026122	128
2066	417	0.026122	128
2067	417	0.026122	128
2068	522	0.026122	160
2069	417	0.026122	128
2070	417	0.026122	128
2071	522	0.026122	160
2072	417	0.026122	128
2073	417	0.026122	128
2074	417	0.026122	128
2075	417	0.026122	128
2076	522	0.026122	160
2077	417	0.026122	128
2078	417	0.026122	128
2079	522	0.026122	160
2080	417	0.026122	128
2081	522	0.026122	160
2082	522	0.026122	160
2083	417	0.026122	128
2084	417	0.026122	128
2085	417	0.026122	128
2086	417	0.026122	128
2087	522	0.026122	160
2088	522	0.026122	160
2089	417	0.026122	128
2090	417	0.026122	128
2091	522	0.026122	160
2092	626	0.026122	192
2093	522	0.026122	160
2094	417	0.026122	128
2095	522	0.026122	160
2096	417	0.026122	128
2097	417	0.026122	128
2098	417	0.026122	128
2099	417	0.026122	128
2100	522	0.026122	160
2101	417	0.026122	128
2102	626	0.026122	192
2103	417	0.026122	128
2104	417	0.026122	128
2105	522	0.026122	160
2106	417	0.026122	128
2107	522	0.026122	160
2108	417	0.026122	128
2109	731	0.026122	224
2110	417	0.026122	128
2111	731	0.026122	224
2112	417	0.026122	128
2113	417	0.026122	128
2114	522	0.026122	160
2115	417	0.026122	128
2116	417	0.026122	128
2117	522	0.026122	160
2118	417	0.026122	128
2119	417	0.026122	128
2120	626	0.026122	192
2121	522	0.026122	160
2122	731	0.026122	224
2123	522	0.026122	160
2124	522	0.026122	160
2125	417	0.026122	128
2126	417	0.026122	128
2127	522	0.026122	160
2128	417	0.026122	128
2129	417	0.026122	128
2130	522	0.026122	160
2131	417	0.026122	128
2132	417	0.026122	128
2133	522	0.026122	160
2134	731	0.026122	224
2135	417	0.026122	128
2136	522	0.026122	160
2137	417	0.026122	128
2138	417	0.026122	128
2139	417	0.026122	128
2140	522	0.026122	160
2141	417	0.026122	128
2142	522	0.026122	160
2143	417	0.026122	128
2144	626	0.026122	192
2145	731	0.026122	224
2146	417	0.026122	128
2147	522	0.026122	160
2148	417	0.026122	128
2149	417	0.026122	128
2150	417	0.026122	128
2151	417	0.026122	128
2152	417	0.026122	128
2153	626	0.026122	192
2154	522	0.026122	160
2155	522	0.026122	160
2156	417	0.026122	128
2157	417	0.026122	128
2158	417	0.026122	128
2159	417	0.026122	128
2160	417	0.026122	128
2161	522	0.026122	160
2162	731	0.026122	224
2163	417	0.026122	128
2164	522	0.026122	160
2165	522	0.026122	160
2166	417	0.026122	128
2167	417	0.026122	128
2168	417	0.026122	128
2169	417	0.026122	128
2170	522	0.026122	160
2171	522	0.026122	160
2172	522	0.026122	160
2173	417	0.026122	128
2174	522	0.026122	160
2175	522	0.026122	160
2176	417	0.026122	128
2177	522	0.026122	160
2178	417	0.026122	128
2179	417	0.026122	128
2180	417	0.026122	128
2181	417	0.026122	128
2182	522	0.026122	160
2183	626	0.026122	192
2184	731	0.026122	224
2185	522	0.026122	160
2186	417	0.026122	128
2187	522	0.026122	160
2188	417	0.026122	128
2189	417	0.026122	128
2190	417	0.026122	128
2191	522	0.026122	160
2192	417	0.026122	128
2193	522	0.026122	160
2194	417	0.026122	128
2195	417	0.026122	128
2196	522	0.026122	160
2197	731	0.026122	224
2198	835	0.026122	256
2199	1044	0.026122	320
2200	522	0.026122	160
2201	417	0.026122	128
2202	522	0.026122	160
2203	417	0.026122	128
2204	417	0.026122	128
2205	522	0.026122	160
2206	417	0.026122	128
2207	522	0.026122	160
2208	522	0.026122	160
2209	522	0.026122	160
2210	417	0.026122	128
2211	522	0.026122	160
2212	417	0.026122	128
2213	417	0.026122	128
2214	417	0.026122	128
2215	417	0.026122	128
2216	522	0.026122	160
2217	417	0.026122	128
2218	417	0.026122	128
2219	417	0.026122	128
2220	522	0.026122	160
2221	417	0.026122	128
2222	417	0.026122	128
2223	417	0.026122	128
2224	417	0.026122	128
2225	417	0.026122	128
2226	522	0.026122	160
2227	417	0.026122	128
2228	417	0.026122	128
2229	417	0.026122	128
2230	417	0.026122	128
2231	417	0.026122	128
2232	522	0.026122	160
2233	417	0.026122	128
2234	417	0.026122	128
2235	417	0.026122	128
2236	417	0.026122	128
2237	522	0.026122	160
2238	417	0.026122	128
2239	417	0.026122	128
2240	417	0.026122	128
2241	417	0.026122	128
2242	417	0.026122	128
2243	522	0.026122	160
2244	417	0.026122	128
2245	417	0.026122	128
2246	522	0.026122	160
2247	417	0.026122	128
2248	417	0.026122	128
2249	417	0.026122	128
2250	522	0.026122	160
2251	522	0.026122	160
2252	365	0.026122	112
2253	417	0.026122	128
2254	417	0.026122	128
2255	417	0.026122	128
2256	522	0.026122	160
2257	417	0.026122	128
2258	417	0.026122	128
2259	417	0.026122	128
2260	417	0.026122	128
2261	417	0.026122	128
2262	522	0.026122	160
2263	417	0.026122	128
2264	417	0.026122	128
2265	522	0.026122	160
2266	417	0.026122	128
2267	417	0.026122	128
2268	417	0.026122	128
2269	417	0.026122	128
2270	417	0.026122	128
2271	417	0.026122	128
2272	417	0.026122	128
2273	522	0.026122	160
2274	417	0.026122	128
2275	417	0.026122	128
2276	417	0.026122	128
2277	417	0.026122	128
2278	417	0.026122	128
2279	522	0.026122	160
2280	417	0.026122	128
2281	417	0.026122	128
2282	417	0.026122	128
2283	417	0.026122	128
2284	417	0.026122	128
2285	522	0.026122	160
2286	417	0.026122	128
2287	417	0.026122	128
2288	417	0.026122	128
2289	417	0.026122	128
2290	522	0.026122	160
2291	417	0.026122	128
2292	417	0.026122	128
2293	522	0.026122	160
2294	417	0.026122	128
2295	417	0.026122	128
2296	417	0.026122	128
2297	417	0.026122	128
2298	417	0.026122	128
2299	417	0.026122	128
2300	417	0.026122	128
2301	417	0.026122	128
2302	522	0.026122	160
2303	417	0.026122	128
2304	417	0.026122	128
2305	522	0.026122	160
2306	417	0.026122	128
2307	417	0.026122	128
2308	417	0.026122	128
2309	417	0.026122	128
2310	417	0.026122	128
2311	522	0.026122	160
2312	417	0.026122	128
2313	417	0.026122	128
2314	417	0.026122	128
2315	417	0.026122	128
2316	522	0.026122	160
2317	417	0.026122	128
2318	417	0.026122	128
2319	417	0.026122	128
2320	417	0.026122	128
2321	417	0.026122	128
2322	522	0.026122	160
2323	417	0.026122	128
2324	522	0.026122	160
2325	522	0.026122	160
2326	417	0.026122	128
2327	522	0.026122	160
2328	417	0.026122	128
2329	417	0.026122	128
2330	417	0.026122	128
2331	417	0.026122	128
2332	417	0.026122	128
2333	522	0.026122	160
2334	417	0.026122	128
2335	522	0.026122	160
2336	417	0.026122	128
2337	522	0.026122	160
2338	417	0.026122	128
2339	417	0.026122	128
2340	417	0.026122	128
2341	417	0.026122	128
2342	417	0.026122	128
2343	522	0.026122	160
2344	417	0.026122	128
2345	522	0.026122	160
2346	731	0.026122	224
2347	417	0.026122	128
2348	522	0.026122	160
2349	417	0.026122	128
2350	417	0.026122	128
2351	522	0.026122	160
2352	417	0.026122	128
2353	417	0.026122	128
2354	417	0.026122	128
2355	417	0.026122	128
2356	417	0.026122	128
2357	417	0.026122	128
2358	522	0.026122	160
2359	417	0.026122	128
2360	417	0.026122	128
2361	417	0.026122	128
2362	522	0.026122	160
2363	417	0.026122	128
2364	417	0.026122	128
2365	522	0.026122	160
2366	522	0.026122	160
2367	417	0.026122	128
2368	522	0.026122	160
2369	417	0.026122	128
2370	417	0.026122	128
2371	417	0.026122	128
2372	417	0.026122	128
2373	522	0.026122	160
2374	417	0.026122	128
2375	417	0.026122	128
2376	417	0.026122	128
2377	417	0.026122	128
2378	522	0.026122	160
2379	417	0.026122	128
2380	417	0.026122	128
2381	522	0.026122	160
2382	417	0.026122	128
2383	417	0.026122	128
2384	522	0.026122	160
2385	417	0.026122	128
2386	417	0.026122	128
2387	417	0.026122	128
2388	522	0.026122	160
2389	417	0.026122	128
2390	1044	0.026122	320
2391	835	0.026122	256
2392	417	0.026122	128
2393	417	0.026122	128
2394	417	0.026122	128
2395	417	0.026122	128
2396	417	0.026122	128
2397	417	0.026122	128
2398	417	0.026122	128
2399	417	0.026122	128
2400	626	0.026122	192
2401	522	0.026122	160
2402	417	0.026122	128
2403	522	0.026122	160
2404	417	0.026122	128
2405	417	0.026122	128
2406	417	0.026122	128
2407	731	0.026122	224
2408	417	0.026122	128
2409	417	0.026122	128
2410	417	0.026122	128
2411	417	0.026122	128
2412	417	0.026122	128
2413	417	0.026122	128
2414	522	0.026122	160
